がいしょうせいしこんまくえん	外傷性歯根膜炎	ime	名詞
がいしょうせいししんけいいしゅく	外傷性視神経萎縮	ime	名詞
がいしょうせいししんけいえん	外傷性視神経炎	ime	名詞
がいしょうせいししんけいしょう	外傷性視神経症	ime	名詞
がいしょうせいししんけいそんしょう	外傷性視神経損傷	ime	名詞
がいしょうせいしずいえん	外傷性歯髄炎	ime	名詞
がいしょうせいしせい	外傷性刺青	ime	名詞
がいしょうせいしせつ	外傷性歯折	ime	名詞
がいしょうせいしつかんせつしょう	外傷性膝関節症	ime	名詞
がいしょうせいしへんけい	外傷性趾変形	ime	名詞
がいしょうせいしぼうそくせんしょう	外傷性脂肪塞栓症	ime	名詞
がいしょうせいしゃび	外傷性斜鼻	ime	名詞
がいしょうせいしゅかんせつしょう	外傷性手関節症	ime	名詞
がいしょうせいしゅっけつせい	外傷性出血性	ime	名詞
がいしょうせいしゅっけつせいしょっく	外傷性出血性ショック	ime	名詞
がいしょうせいしょうこうねつ	外傷性猩紅熱	ime	名詞
がいしょうせいしょうしたいしゅっけつ	外傷性硝子体出血	ime	名詞
がいしょうせいしょうのうけっしゅ	外傷性小脳血腫	ime	名詞
がいしょうせいしょくどうはれつ	外傷性食道破裂	ime	名詞
がいしょうせいしょっく	外傷性ショック	ime	名詞
がいしょうせいしりょくしょうがい	外傷性視力障害	ime	名詞
がいしょうせいしんけいしょう	外傷性神経症	ime	名詞
がいしょうせいしんしっかん	外傷性心疾患	ime	名詞
がいしょうせいしんぞうはれつ	外傷性心臓破裂	ime	名詞
がいしょうせいしんはれつ	外傷性心破裂	ime	名詞
がいしょうせいじかいせつだん	外傷性耳介切断	ime	名詞
がいしょうせいじしゅっけつ	外傷性耳出血	ime	名詞
がいしょうせいじしょうこつこっせつ	外傷性耳小骨骨折	ime	名詞
がいしょうせいじしょうこつだっきゅう	外傷性耳小骨脱臼	ime	名詞
がいしょうせいじしょうこつりだん	外傷性耳小骨離断	ime	名詞
がいしょうせいじゅうかくきしゅ	外傷性縦隔気腫	ime	名詞
がいしょうせいじんけっしゅ	外傷性腎血腫	ime	名詞
がいしょうせいじんこうそく	外傷性腎梗塞	ime	名詞
がいしょうせいじんひまくかけっしゅ	外傷性腎被膜下血腫	ime	名詞
がいしょうせいすい	外傷性膵	ime	名詞
がいしょうせいすいざしょう	外傷性膵挫傷	ime	名詞
がいしょうせいすいそんしょう	外傷性膵損傷	ime	名詞
がいしょうせいすいとうしょう	外傷性水頭症	ime	名詞
がいしょうせいすいのうほう	外傷性膵嚢胞	ime	名詞
がいしょうせいずいえきじろう	外傷性髄液耳漏	ime	名詞
がいしょうせいずいえきびろう	外傷性髄液鼻漏	ime	名詞
がいしょうせいずつう	外傷性頭痛	ime	名詞
がいしょうせいせいしんびょう	外傷性精神病	ime	名詞
がいしょうせいせきずいしゅっけつ	外傷性脊髄出血	ime	名詞
がいしょうせいせきついくうどうしょう	外傷性脊椎空洞症	ime	名詞
