さくしにるこりん	サクシニルコリン	mac	名詞
さくじはんしゃ	索餌反射	mac	名詞
さくじょう	索条	mac	名詞
さくじょうかんしゅっけつ	索条間出血	mac	名詞
さくじょうこうけつ	索状硬結	mac	名詞
さくじょうせいせん	索状性腺	mac	名詞
さくじょうはいれつ	索状配列	mac	名詞
さくじょうぶつ	索状物	mac	名詞
さくじょうほうまつじょういんえい	索状泡沫状陰影	ime	名詞
さくじょうらんそう	索状卵巣	ime	名詞
さくそうはいれつ	錯綜配列	mac	名詞
さくちょう	錯聴	both	名詞
さくみ	錯味	ime	名詞
さくらそうによるあれるぎーせいせっしょくひふえん	サクラソウによるアレルギー性接触皮膚炎	ime	名詞
さくらん	錯乱	ime	名詞
さくらんじょうたい	錯乱状態	ime	名詞
さくらんほっさ	錯乱発作	ime	名詞
さくろふとけんだくよう	サクロフト懸濁用	ime	名詞
さくろふとけんだくようはいごうかりゅ	サクロフト懸濁用配合顆粒	ime	名詞
さくわ	作話	mac	名詞
さけかるしとにん	サケカルシトニン	ime	名詞
さけーど	サケード	mac	名詞
さこう	鎖肛	both	名詞
さこつ	鎖骨	ime	名詞
さこついけいせい	鎖骨異形成	ime	名詞
さこつえんいたんかいほうこっせつ	鎖骨遠位端開放骨折	ime	名詞
さこつえんいたんこっせつ	鎖骨遠位端骨折	ime	名詞
さこつか	鎖骨下	both	名詞
さこつかいほうこっせつ	鎖骨開放骨折	ime	名詞
さこつかきん	鎖骨下筋	mac	名詞
さこつかきんしんけい	鎖骨下筋神経	mac	名詞
さこつかじょうみゃく	鎖骨下静脈	both	名詞
さこつかじょうみゃくきょうさく	鎖骨下静脈狭窄	ime	名詞
さこつかじょうみゃくせんし	鎖骨下静脈穿刺	mac	名詞
さこつかじょうみゃくそんしょう	鎖骨下静脈損傷	ime	名詞
さこつかどうみゃく	鎖骨下動脈	both	名詞
さこつかどうみゃくきしいじょう	鎖骨下動脈起始異常	ime	名詞
さこつかどうみゃくきょうさくしょう	鎖骨下動脈狭窄症	ime	名詞
さこつかどうみゃくそんしょう	鎖骨下動脈損傷	ime	名詞
さこつかどうみゃくとうけつしょうこうぐん	鎖骨下動脈盗血症候群	ime	名詞
さこつかどうみゃくへいそくしょう	鎖骨下動脈閉塞症	ime	名詞
さこつかどうみゃくりゅう	鎖骨下動脈瘤	ime	名詞
さこつかぶ	鎖骨下部	mac	名詞
さこつかりんぱほんかん	鎖骨下リンパ本幹	both	名詞
さこつきれつかいほうこっせつ	鎖骨亀裂開放骨折	ime	名詞
さこつきれつこっせつ	鎖骨亀裂骨折	ime	名詞
さこつぎかんせつ	鎖骨偽関節	ime	名詞
さこつけんぽうぶかいほうこっせつ	鎖骨肩峰部開放骨折	ime	名詞
さこつけんぽうぶこっせつ	鎖骨肩峰部骨折	ime	名詞
さこつこっかんぶかいほうこっせつ	鎖骨骨幹部開放骨折	ime	名詞
さこつこっかんぶこっせつ	鎖骨骨幹部骨折	ime	名詞
さこつこっせつ	鎖骨骨折	ime	名詞
さこつこっせつこういしょう	鎖骨骨折後遺症	ime	名詞
さこつこっせつこていじゅつ	鎖骨骨折固定術	ime	名詞
さこつこつにくしゅ	鎖骨骨肉腫	ime	名詞
さこつし	鎖骨枝	mac	名詞
さこつしゅよう	鎖骨腫瘍	ime	名詞
さこつじょう	鎖骨上	ime	名詞
さこつじょうか	鎖骨上窩	both	名詞
さこつじょうかけっかんしゅ	鎖骨上窩血管腫	ime	名詞
さこつじょうかりんぱせつしゅちょう	鎖骨上窩リンパ節腫脹	ime	名詞
さこつじょうしんけい	鎖骨上神経	mac	名詞
さこつじょうてんいせいしゅよう	鎖骨上転移性腫瘍	ime	名詞
さこつじょうぶ	鎖骨上部	mac	名詞
さこつじょうりんぱせつしゅちょう	鎖骨上リンパ節腫脹	ime	名詞
さこつじょうりんぱせつてんい	鎖骨上リンパ節転移	ime	名詞
さこつそんしょう	鎖骨損傷	ime	名詞
さこつたい	鎖骨体	mac	名詞
さこつちゅうせん	鎖骨中線	mac	名詞
さこつつう	鎖骨痛	ime	名詞
さこつとうがいいこつしょう	鎖骨頭蓋異骨症	ime	名詞
さこつとうがいこついけいせい	鎖骨頭蓋骨異形成	ime	名詞
さこつぶけっかんしゅ	鎖骨部血管腫	ime	名詞
さこつぶしゅよう	鎖骨部腫瘍	ime	名詞
さこつぶだぼくけっしゅ	鎖骨部打撲血腫	ime	名詞
さこつぶだぼくしょう	鎖骨部打撲傷	ime	名詞
さこつぶりゅうきせいひふせんいにくしゅ	鎖骨部隆起性皮膚線維肉腫	ime	名詞
さこつりょうせいしゅよう	鎖骨良性腫瘍	ime	名詞
ささこつかどうみゃく	左鎖骨下動脈	mac	名詞
さざんぶろっと	サザンブロット	mac	名詞
さしつ	左室	mac	名詞
さしつあつ	左室圧	mac	名詞
さしつかくだい	左室拡大	ime	名詞
