まろりーわいすしょうこうぐん	Mallory-Weiss症候群	win	名詞
まろりーわいすしょうこうぐん	マロリーワイス症候群	mac	名詞
まんかPer	慢化Per	win	名詞
まんがん	マンガン	win	名詞
まんがんけつぼうしょう	マンガン欠乏症	win	名詞
まんがんちゅうどく	マンガン中毒	win	名詞
まんけいし	マンケイシ	win	名詞
まんげつようがんぼう	満月様顔貌	mac	名詞
まんしぇっと	マンシェット	mac	名詞
まんじょう	蔓状	mac	名詞
まんせい	慢性	win	名詞
まんせいBがたかんえん	慢性B型肝炎	win	名詞
まんせいNKさいぼうりんぱぞうしょくせいしっかん	慢性NK細胞リンパ増殖性疾患	win	名詞
まんせいあきれすけんけんしょうえん	慢性アキレス腱腱鞘炎	win	名詞
まんせいあめーばしょう	慢性アメーバ症	win	名詞
まんせいあめーばせきり	慢性アメーバ赤痢	win	名詞
まんせいあるこーるしょう	慢性アルコール症	win	名詞
まんせいあるこーるせいかんしょうがい	慢性アルコール性肝障害	win	名詞
まんせいあるこーるせいかんふぜん	慢性アルコール性肝不全	win	名詞
まんせいあるこーるせいのうしょうこうぐん	慢性アルコール性脳症候群	win	名詞
まんせいあるこーるちゅうどく	慢性アルコール中毒	win	名詞
まんせいあるこーるちゅうどくしょう	慢性アルコール中毒症	win	名詞
まんせいあれるぎーせいちゅうじえん	慢性アレルギー性中耳炎	win	名詞
まんせいいえん	慢性胃炎	win	名詞
まんせいいかいよう	慢性胃潰瘍	win	名詞
まんせいいかいようかつどうき	慢性胃潰瘍活動期	win	名詞
まんせいいしゅくせいしたんひふえん	慢性萎縮性肢端皮膚炎	win	名詞
まんせいいしゅくせいろうじんせいしにくえん	慢性萎縮性老人性歯肉炎	win	名詞
まんせいいしょくへんたいしゅくしゅびょう	慢性移植片対宿主病	win	名詞
まんせいいちょうえん	慢性胃腸炎	win	名詞
まんせいいんこうとうえん	慢性咽喉頭炎	win	名詞
まんせいいんとう	慢性咽頭	win	名詞
まんせいいんとうえん	慢性咽頭炎	win	名詞
まんせいいんとうかたる	慢性咽頭カタル	win	名詞
まんせいいんとうこうとうえん	慢性咽頭喉頭炎	win	名詞
まんせいいんとうつう	慢性咽頭痛	win	名詞
まんせいいんもんかいよう	慢性陰門潰瘍	win	名詞
まんせいういるすかんえん	慢性ウイルス肝炎	win	名詞
まんせいうっけつせいしんふぜん	慢性うっ血性心不全	win	名詞
まんせいうんどうしっちょうしょう	慢性運動失調症	win	名詞
まんせいうんどうせい	慢性運動性	win	名詞
まんせいうんどうせいちっくしょうがい	慢性運動性チック障害	win	名詞
まんせいえいようしょうがい	慢性栄養障害	win	名詞
まんせいえいようせいふしゅ	慢性栄養性浮腫	win	名詞
まんせいえいようふりょうしょう	慢性栄養不良症	win	名詞
まんせいえしせいはいあすぺるぎるすしょう	慢性壊死性肺アスペルギルス症	win	名詞
