らんげるはんすさいぼう	ランゲルハンス細胞	mac	名詞
らんげるはんすさいぼうそしききゅうしょう	ランゲルハンス細胞組織球症	win	名詞
らんげるはんすそしききゅうしょう	ランゲルハンス組織球症	mac	名詞
らんげるはんすとう	ランゲルハンス島	mac	名詞
らんげんさいぼう	卵原細胞	mac	名詞
らんさっぷ	ランサップ	win	名詞
らんし	乱視	win	名詞
らんし	卵子	mac	名詞
らんしけいせい	卵子形成	mac	名詞
らんしじく	乱視軸	mac	名詞
らんしせい	乱視性	win	名詞
らんしせいじゅくよくせいぶっしつ	卵子成熟抑制物質	mac	名詞
らんしど	乱視度	mac	名詞
らんせい	卵性	mac	名詞
らんせいしんだん	卵性診断	mac	名詞
らんせっときゅうちゅうしょう	ランセット吸虫症	win	名詞
らんそう	卵巣	both	名詞
らんそうあくせいしゅよう	卵巣悪性腫瘍	win	名詞
らんそういしゅく	卵巣萎縮	win	名詞
らんそうえん	卵巣炎	win	名詞
らんそうかじょうしげきしょうこうぐん	卵巣過剰刺激症候群	both	名詞
らんそうかりゅうさいぼうしゅ	卵巣顆粒細胞腫	win	名詞
らんそうかりゅうまくさいぼうしゅ	卵巣顆粒膜細胞腫	win	名詞
らんそうかるちのいど	卵巣カルチノイド	win	名詞
らんそうがん	卵巣癌	both	名詞
らんそうがんぜんしんてんい	卵巣癌全身転移	win	名詞
らんそうがんにくしゅ	卵巣癌肉腫	win	名詞
らんそうがんまっき	卵巣癌末期	win	名詞
らんそうきけいしゅ	卵巣奇形腫	win	名詞
らんそうきのういじょう	卵巣機能異常	win	名詞
らんそうきのうげんたい	卵巣機能減退	win	名詞
らんそうきのうこうしんしょう	卵巣機能亢進症	win	名詞
らんそうきのうしょうがい	卵巣機能障害	win	名詞
らんそうきのうふぜん	卵巣機能不全	win	名詞
らんそうきのうふぜんしょう	卵巣機能不全症	win	名詞
らんそうきょうまくさいぼうしゅ	卵巣莢膜細胞腫	win	名詞
らんそうけいねんてん	卵巣茎捻転	win	名詞
らんそうけっそん	卵巣欠損	win	名詞
らんそうけつらく	卵巣欠落	win	名詞
らんそうけつらくしょうこうぐん	卵巣欠落症候群	win	名詞
らんそうけつらくしょうじょう	卵巣欠落症状	win	名詞
らんそうこうじょうせんしゅ	卵巣甲状腺腫	win	名詞
らんそうこゆうじんたい	卵巣固有靱帯	mac	名詞
らんそうしきゅうないまくしょう	卵巣子宮内膜症	win	名詞
らんそうしきゅうないまくしょうせいのうほう	卵巣子宮内膜症性嚢胞	mac	名詞
らんそうしきゅうないまくしょうのうほう	卵巣子宮内膜症嚢胞	win	名詞
らんそうしゅういえん	卵巣周囲炎	win	名詞
らんそうしゅっけつ	卵巣出血	win	名詞
らんそうしゅよう	卵巣腫瘍	both	名詞
らんそうしゅようがっぺいにんしん	卵巣腫瘍合併妊娠	win	名詞
らんそうしゅようけいねんてん	卵巣腫瘍茎捻転	win	名詞
らんそうしゅようちゅうかんあくせいぐん	卵巣腫瘍中間悪性群	win	名詞
らんそうしゅようちゅうかんぐん	卵巣腫瘍中間群	win	名詞
らんそうしゅようはれつ	卵巣腫瘍破裂	win	名詞
らんそうしゅりゅう	卵巣腫瘤	win	名詞
らんそうじゅうじつせいきけいしゅ	卵巣充実性奇形腫	win	名詞
らんそうじゅうもうがん	卵巣絨毛癌	win	名詞
らんそうじょうたい	卵巣上体	both	名詞
らんそうじょうたいのうほう	卵巣上体嚢胞	win	名詞
らんそうじょうみゃくそんしょう	卵巣静脈損傷	win	名詞
らんそうずいしつ	卵巣髄質	mac	名詞
らんそうせいえすとろげん	卵巣性エストロゲン	mac	名詞
らんそうせいじょうひしゅ	卵巣精上皮腫	win	名詞
らんそうせいそう	卵巣精巣	win	名詞
らんそうせいふにんしょう	卵巣性不妊症	win	名詞
らんそうせいむげっけい	卵巣性無月経	win	名詞
らんそうせんいしゅ	卵巣線維腫	win	名詞
らんそうせんてんいじょう	卵巣先天異常	win	名詞
らんそうそんしょう	卵巣損傷	win	名詞
らんそうたいじせいがん	卵巣胎児性癌	win	名詞
らんそうちょりゅう	卵巣貯留	win	名詞
らんそうちょりゅうのうほう	卵巣貯留嚢胞	win	名詞
らんそうつう	卵巣痛	win	名詞
らんそうていさく	卵巣提索	mac	名詞
らんそうてきしゅつこういしょう	卵巣摘出後遺症	win	名詞
らんそうてきしゅつじゅつごこつそしょうしょう	卵巣摘出術後骨粗鬆症	win	名詞
らんそうどうみゃくそんしょう	卵巣動脈損傷	win	名詞
らんそうにくしゅ	卵巣肉腫	win	名詞
らんそうにんしん	卵巣妊娠	win	名詞
らんそうねんてん	卵巣捻転	win	名詞
らんそうのうしゅ	卵巣嚢腫	win	名詞
らんそうのうしゅけいねんてん	卵巣嚢腫茎捻転	win	名詞
らんそうのうしゅはれつ	卵巣嚢腫破裂	win	名詞
らんそうのうほう	卵巣嚢胞	win	名詞
らんそうのうほう	卵巣膿胞	win	名詞
らんそうのうよう	卵巣膿瘍	win	名詞
らんそうのしきゅうないまくしょう	卵巣の子宮内膜症	win	名詞
らんそうはいさいぼうしゅよう	卵巣胚細胞腫瘍	win	名詞
らんそうはついくふぜん	卵巣発育不全	win	名詞
らんそうはれつ	卵巣破裂	win	名詞
らんそうひようのうしゅ	卵巣皮様嚢腫	win	名詞
らんそうふくじんしゅ	卵巣副腎腫	win	名詞
らんそうぶぶんせつじょじゅつ	卵巣部分切除術	win	名詞
らんそうぶれんなーしゅよう	卵巣ブレンナー腫瘍	win	名詞
らんそうぶれんねるしゅよう	卵巣ブレンネル腫瘍	win	名詞
らんそうへるにあ	卵巣ヘルニア	win	名詞
らんそうぼうたい	卵巣傍体	mac	名詞
らんそうみぶんかはいさいぼうしゅ	卵巣未分化胚細胞腫	win	名詞
らんそうもん	卵巣門	win	名詞
らんそうもんさいぼうしゅ	卵巣門細胞腫	win	名詞
らんそうようかんしつ	卵巣様間質	win	名詞
らんそうらんおうのうしゅよう	卵巣卵黄嚢腫瘍	win	名詞
らんそうらんかんしゅういえん	卵巣卵管周囲炎	win	名詞
らんそうらんぽう	卵巣卵胞	win	名詞
らんそうらんぽうのうほう	卵巣卵胞嚢胞	win	名詞
らんそうりゅうのうしゅ	卵巣留膿腫	win	名詞
らんそうりゅうのうしょう	卵巣留膿症	win	名詞
らんそうりょうせいしゅよう	卵巣良性腫瘍	win	名詞
らんそうるいひ	卵巣類皮	win	名詞
らんそうるいひのうしゅ	卵巣類皮嚢腫	win	名詞
らんそうるいひのうほうがん	卵巣類皮嚢胞癌	win	名詞
らんそさいぼう	卵祖細胞	mac	名詞
らんそぷらぞーる	ランソプラゾール	win	名詞
らんたーんてすと	ランターンテスト	win	名詞
らんでーるちおんえす	ランデールチオン	win	名詞
らんどうくれふなーしょうこうぐん	ランドウ・クレフナー症候群	win	名詞
らんどりーまひ	ランドリー麻痺	win	名詞
らんどるとかん	Landolt環	win	名詞
らんどるとかん	ランドルト環	mac	名詞
らんばーといーとんきんむりょくしょうこうぐん	ランバート・イートン筋無力症候群	mac	名詞
らんばーといーとんしょうこうぐん	Lambert-Eaton症候群	win	名詞
らんびえこうりん	ランビエ絞輪	mac	名詞
らんぴおんぱっく	ランピオンパック	win	名詞
らんぶりあしょう	ランブリア症	win	名詞
らんぶる	ランブル	mac	名詞
らんぶるべんもうちゅう	ランブル鞭毛虫	mac	名詞
らんぶるべんもうちゅうしょう	ランブル鞭毛虫症	mac	名詞
らんぼさいぼう	卵母細胞	mac	名詞
らんぽう	卵胞	both	名詞
らんぽうえき	卵胞液	mac	名詞
らんぽうき	卵胞期	mac	名詞
らんぽうくう	卵胞腔	mac	名詞
らんぽうさいぼう	卵胞細胞	mac	名詞
らんぽうしげきほるもん	卵胞刺激ホルモン	mac	名詞
らんぽうしゅっけつ	卵胞出血	win	名詞
らんぽうはん	卵胞斑	mac	名詞
らんぽうほるもん	卵胞ホルモン	mac	名詞
らんぽうまく	卵胞膜	mac	名詞
らんぽうまくさいぼうしゅ	卵胞膜細胞腫	win	名詞
らんまく	卵膜	both	名詞
らんまくいじょう	卵膜異常	win	名詞
らんまくえん	卵膜炎	win	名詞
らんまくざんりゅう	卵膜残留	win	名詞
らんまくふちゃく	卵膜付着	mac	名詞
らーせんしょうこうぐん	ラーセン症候群	win	名詞
らーせんぶんるい	Larsen分類	win	名詞
りあくしゅ	離握手	win	名詞
りあのじん	リアノジン	mac	名詞
りあるたいむかいせきがたしんでんず	リアルタイム解析型心電図	win	名詞
りうまちけっせつ	リウマチ結節	mac	名詞
りうまちしん	リウマチ疹	win	名詞
りうまちせい	リウマチ性	win	名詞
りうまちせいかつえきほうえん	リウマチ性滑液包炎	win	名詞
りうまちせいかんしつせいはいえん	リウマチ性間質性肺炎	win	名詞
りうまちせいかんじょうこうはん	リウマチ性環状紅斑	both	名詞
りうまちせいかんじょうどうみゃくえん	リウマチ性冠状動脈炎	win	名詞
りうまちせいきょうまくえん	リウマチ性胸膜炎	win	名詞
